lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,ozone depletion potential (ODPinfinite) (kg CFC-11-Eq),agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq)
root,,,,,,,212451.65379988303,62950134219.07279,155114545375.93726,889893305812.117
,Energysystem,,,,,,212451.65379988303,62950134219.07279,155114545375.93726,889893305812.117
,,Generation,,,,,16566.653664264035,3850826540.3260617,289302237.39922243,7529494511.908066
,,,Electricity_generation,,hour * terawatt,131.15829231530913,734.9004902851495,349887764.2182016,263610977.6905761,2488256861.472203
,,,,wind_onshore__electricity___PRT_1,kilowatt hour,96611563564.67624,416.8039836201687,98579838.1085506,197916840.41962627,1409087072.0746393
,,,,wind_offshore__electricity___PRT_1,kilowatt hour,4227514.0777308,0.02663163961938763,1609.8482324251418,8831.295455221829,71923.38297246203
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2678343262.4510627,2.0786763225539704,474713.1969826602,1115071.0649817213,11698434.733752675
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,378995642.9475951,0.2941405160371309,67173.7025654344,157786.7486706228,1655372.504166102
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,394084071.5579601,0.6886463132246115,43137.43291585598,132220.57975673265,20516806.27312721
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2159453705.966986,3.773559858250994,236379.22804116833,724526.1647781087,112425486.18118167
,,,,ccgt__electricity___PRT_1,kilowatt hour,322932.5339386,0.03622328087234079,202.32365797166614,1272.168374537928,172785.70892219958
,,,,ccgt__electricity___PRT_2,kilowatt hour,2849562.9757505,0.31963493668606685,1785.3080886514824,11225.638549946207,1524664.4644389944
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,5542607.0070655,2.35142213405774,2190131.7879662104,8890.627231365761,8780459.347079905
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,2230496.2040677,0.9462763889790253,881368.7553962691,3577.830841364099,3533496.2804800835
,,,,open_field_pv__electricity___PRT_1,kilowatt hour,8369022647.850175,195.64860404178918,190442856.1741896,24862984.92042993,561444586.8630135
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,949519.4006569,0.010935590177302827,4594.574315054778,3915.6228022019777,35257.7580552725
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,877404.2732698,0.010105042135084324,4245.620594006935,3618.234841907874,32579.96367388554
,,,,existing_wind__electricity___PRT_1,kilowatt hour,16296862944.81677,70.30832692704547,16628880.16472395,33385482.06664801,237690997.26840115
,,,,existing_pv__electricity___PRT_1,kilowatt hour,1772117240.953973,41.42804709461198,40325744.461321145,5264667.822405088,118884327.84629537
,,,,roof_mounted_pv__electricity___PRT_1,kilowatt hour,2459282.3825663,0.06165556188109712,4480.460035582349,6107.572859903626,160563.9518919032
,,,,chp_wte_back_pressure__electricity___PRT_1,kilowatt hour,223301090.3641792,0.0,0.0,0.0,0.0
,,,,chp_wte_back_pressure__electricity___PRT_2,kilowatt hour,218553315.3667689,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__electricity___PRT_2,kilowatt hour,600969.2552024,0.04066618770230675,223.0036896486269,1416.937428868325,194004.4221883453
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,1078134.2422996,0.07295482935705394,400.066935387972,2541.9748942947067,348042.4479225015
,,,,waste_supply__waste___PRT_1,kilowatt hour,1028385342.1886172,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_2,kilowatt hour,1006471063.8162432,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,15831.753173978885,3500938776.10786,25691259.70864634,5041237650.435863
,,,,biofuel_supply__biofuel___PRT_1,kilogram,1765223421.8695023,7756.378673851851,1714218669.9836195,12583259.042637207,2465024922.1885657
,,,,biofuel_supply__biofuel___PRT_2,kilogram,1837170495.502099,8072.51358386181,1784086889.3597963,13096128.219325587,2565494544.08508
,,,,biofuel_boiler__heat___PRT_2,megajoule,4434139.168026481,0.08866406053732101,82582.35042905594,335.23502667279416,331080.97499579634
,,,,biofuel_boiler__heat___PRT_1,megajoule,136942599.57306623,2.7382737615086596,2550448.084311339,10353.296160078069,10225003.696780741
,,,,methane_boiler__heat___PRT_2,megajoule,1469330.46958212,0.005087679725869795,27.899626698670538,177.27071361763595,24271.573795669123
,,,,methane_boiler__heat___PRT_1,megajoule,8343701.12112732,0.028890763453359877,158.43007720566993,1006.6447831756667,137827.91664504012
,,Storage,,,,,188245.73435969805,55534676317.235565,153829554946.14658,861503948155.1903
,,,Electricity_storage,,,,272.30585092815795,29981612.347122446,215869718.44466156,771118571.9509683
,,,,battery__electricity___PRT_1,kilogram,11998153.656654049,103.86170159855327,6311758.669085391,90559550.92979643,200389304.81141794
,,,,battery__electricity___PRT_2,kilogram,14850144.6539472,128.54988666176428,7812079.471408017,112085781.66082054,248022341.48843026
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,3637650442.922472,35.7154617994918,14196721.310110258,11839172.257037254,288904371.3249579
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,425614455.5811944,4.17880086834863,1661052.8965187827,1385213.5970073296,33802554.326162085
,,,Thermal_storage,,nit,879.3235077307589,187973.4285087699,55504694704.88844,153613685227.7019,860732829583.2394
,,,,heat_storage_big__heat___PRT_1,unit,283201.2085879418,66.54225260067697,26682356.913647823,61288306.927334,316817637.93645036
,,,,heat_storage_big__heat___PRT_2,unit,416882.8978523568,97.95271437041431,39277439.338693075,90218707.48315622,466367554.1970368
,,,,heat_storage_small__heat___PRT_2,unit,562267708.1211259,109612.14307055812,26771519905.56844,92610556997.54485,509551766374.61566
,,,,heat_storage_small__heat___PRT_1,unit,316349950.4495528,61671.327606436666,15062520687.270006,52105686836.46564,286690261096.2579
,,,,methane_storage__methane___PRT_2,unit,2853.323855261861,8179.021455253918,6733432390.990507,4328664529.346338,31531096582.006454
,,,,methane_storage__methane___PRT_1,unit,2911.7297847060045,8346.441409550114,6871261924.807145,4417269849.9345875,32176520338.225796
,,Conversions,,,,,5080.23809728347,3446599956.5149355,946499411.6656736,15306190114.24056
,,,Conversions,,,,5080.23809728347,3446599956.5149355,946499411.6656736,15306190114.24056
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,202730.3054177667,3.38780038264182,947304.8880627723,4163.433893486751,772488.922069918
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134843996.65994668,2253.360900038653,630090192.4811351,2769265.6250922717,513813134.21343994
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,82086775.70597786,12.0026553634289,3517927.2936228267,253795.44884066939,116865183.58788095
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,102726222.4807028,15.020536921066192,4402455.554044378,317608.3786667642,146249121.69163057
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,976892284.3827996,168.8643004279391,1515068082.3708813,8437779.250544108,5455875191.828322
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,121026464.58195844,20.920473630127322,187700667.2555905,1045350.2479391936,675924353.4046313
,,,,electrolysis__hydrogen___PRT_2,kg,8258505630.770465,2606.5680083603465,1104825251.3228977,933630823.283756,8396325283.026448
,,,,electrolysis__hydrogen___PRT_1,kg,359360.4839586135,0.11342215926678342,48075.348700666735,40625.99694114179,365357.56613753573
,,Imports,,,terahour * watt,20.0466905454212,2559.0276786374857,118031404.99622168,49188780.72575598,5553673030.77793
,,,Imports,,hour * terawatt,20.0466905454212,2559.0276786374857,118031404.99622168,49188780.72575598,5553673030.77793
,,,,el_import__electricity___ESP,kilowatt hour,20046690545.4212,2559.0276786374857,118031404.99622168,49188780.72575598,5553673030.77793
